Year,Team,Base Salary,Prorated Bonus,Roster Bonus,,CapNumber,Cap %,Cash Paid,Name
2015,Lions,"$112,200",$0,,"$112,200",0.1%,"$112,200",Ricky Stanzi
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2011,Texans,"$375,000","$46,250",,"$421,250",0.3%,"$560,000",T.J. Yates
2012,Texans,"$465,000","$46,250",,"$511,250",0.4%,"$465,000",T.J. Yates
2013,Texans,"$555,000","$46,250",,"$601,250",0.5%,"$555,000",T.J. Yates
2014,Falcons,"$645,000",$0,,"$645,000",0.5%,"$645,000",T.J. Yates
2015,Texans,"$745,000",$0,,"$399,176",0.3%,"$399,176",T.J. Yates
2016,Dolphins,"$760,000",$0,,"$105,882",0.1%,"$134,118",T.J. Yates
2017,Texans,"$775,000",$0,,"$410,294",0.2%,"$410,294",T.J. Yates
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2011,Bears,"$375,000","$42,215",,"$417,215",0.3%,"$543,860",Nathan Enderle
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,Per Game Roster Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2011,Ravens,"$375,000","$26,327",$0,$0,,$0,,"$401,327",0.3%,"$480,308",Tyrod Taylor
2012,Ravens,"$465,000","$26,327",$0,$0,,$0,,"$491,327",0.4%,"$465,000",Tyrod Taylor
2013,Ravens,"$555,000","$26,327",$0,$0,,$0,,"$581,327",0.5%,"$555,000",Tyrod Taylor
2014,Ravens,"$645,000","$26,327",$0,$0,,$0,,"$671,327",0.5%,"$645,000",Tyrod Taylor
2015,Bills,"$750,000","$133,333",$0,$0,,"$750,000",,"$883,333",0.6%,"$2,150,000",Tyrod Taylor
2016,Bills,"$2,600,000","$813,333","$3,500,000",$0,,"$6,100,000",,"$6,913,333",4.4%,"$9,500,000",Tyrod Taylor
2017,Bills,"$7,500,000","$2,213,334",$0,$0,,"$7,500,000",,"$9,713,334",5.8%,"$14,500,000",Tyrod Taylor
2018,Browns,"$10,000,000",$0,"$6,000,000",$0,,"$7,000,000",,"$16,000,000",6.6%,"$16,000,000",Tyrod Taylor
2019,Chargers,"$1,000,000","$2,500,000",$0,$0,,"$1,000,000",,"$3,500,000",1.9%,"$6,000,000",Tyrod Taylor
2020,Chargers,"$5,000,000","$2,500,000",$0,$0,,$0,,"$7,500,000",3.7%,"$5,000,000",Tyrod Taylor
2021,Texans,"$2,500,000","$2,500,000",$0,"$500,000",,$0,,"$5,323,529",2.7%,"$5,000,000",Tyrod Taylor
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2011,Jets,"$375,000","$16,288",,"$274,288",0.2%,"$323,152",Greg McElroy
2012,Jets,"$390,000","$16,288",,"$406,288",0.3%,"$390,000",Greg McElroy
2013,Bengals,"$102,000",$0,,"$102,000",0.1%,"$102,000",Greg McElroy
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2011,Texans,"$910,000",,"$214,118",0.2%,"$123,529",Jeff Garcia
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2012,Colts,"$390,000","$3,629,636",$0,,"$390,000",,"$4,019,636",3.3%,"$14,908,544",Andrew Luck
2013,Colts,"$1,394,909","$3,629,636",$0,,"$1,394,909",,"$5,024,545",4.0%,"$1,394,909",Andrew Luck
2014,Colts,"$2,399,818","$3,629,636",$0,,"$2,399,818",,"$6,029,454",4.6%,"$2,399,818",Andrew Luck
2015,Colts,"$3,404,727","$3,629,636",$0,,"$3,404,727",,"$7,034,363",4.7%,"$3,404,727",Andrew Luck
2016,Colts,"$12,000,000","$6,400,000",$0,,"$12,000,000",,"$18,400,000",11.4%,"$44,000,000",Andrew Luck
2017,Colts,"$7,000,000","$6,400,000","$6,000,000",,"$10,000,000",,"$19,400,000",11.1%,"$13,000,000",Andrew Luck
2018,Colts,"$12,000,000","$6,400,000","$6,000,000",,"$15,000,000",,"$24,400,000",12.6%,"$18,000,000",Andrew Luck
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,Workout Bonus,Other Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2012,Seahawks,"$2,000,000","$2,000,000",$0,$0,$0,,"$2,000,000",,"$4,000,000",3.3%,"$8,000,000",Matt Flynn
2013,Packers,"$715,000",$0,$0,$0,$0,,$0,,"$294,412",0.2%,"$294,412",Matt Flynn
2014,Packers,"$730,000","$75,000","$148,750","$25,000","$100,000",,$0,,"$1,078,750",0.8%,"$1,000,000",Matt Flynn
2015,Saints,"$870,000",$0,$0,$0,$0,,$0,,"$275,294",0.2%,"$409,412",Matt Flynn
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2012,Redskins,"$390,000","$3,449,836",$0,,"$390,000",,"$3,839,836",3.2%,"$14,189,344",Robert Griffin III
2013,Redskins,"$1,349,959","$3,449,836",$0,,"$1,349,959",,"$4,799,795",4.4%,"$1,349,959",Robert Griffin III
2014,Redskins,"$2,309,918","$3,449,836",$0,,"$2,309,918",,"$5,759,754",4.4%,"$2,309,918",Robert Griffin III
2015,Redskins,"$3,269,877","$3,449,836",$0,,"$3,269,877",,"$6,719,713",4.6%,"$3,269,877",Robert Griffin III
2016,Browns,"$3,250,000","$1,750,000","$750,000",,"$3,250,000",,"$5,046,875",2.8%,"$7,500,000",Robert Griffin III
2018,Ravens,"$1,000,000","$100,000",$0,,$0,,"$1,100,000",0.6%,"$1,100,000",Robert Griffin III
2019,Ravens,"$1,000,000","$500,000",$0,,"$1,000,000",,"$1,500,000",0.8%,"$2,000,000",Robert Griffin III
2020,Ravens,"$2,000,000","$500,000",$0,,$0,,"$2,500,000",1.3%,"$2,000,000",Robert Griffin III
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,Workout Bonus,Other Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2012,Dolphins,"$390,000","$1,913,364",$0,$0,$0,,$0,,"$2,303,374",1.9%,"$8,043,456",Ryan Tannehill
2013,Dolphins,"$480,000","$1,913,364","$485,841",$0,$0,,"$480,000",,"$2,879,205",2.2%,"$965,841",Ryan Tannehill
2014,Dolphins,"$570,000","$1,913,364","$971,682",$0,$0,,"$570,000",,"$3,455,046",2.3%,"$1,541,682",Ryan Tannehill
2015,Dolphins,"$660,000","$4,213,364",$0,$0,$0,,"$660,000",,"$4,873,364",3.2%,"$12,160,000",Ryan Tannehill
2016,Dolphins,"$9,340,000","$2,300,000",$0,$0,$0,,"$9,340,000",,"$11,640,000",7.1%,"$9,340,000",Ryan Tannehill
2017,Dolphins,"$17,975,000","$2,300,000",$0,"$25,000",$0,,"$17,975,000",,"$20,300,000",11.8%,"$18,000,000",Ryan Tannehill
2018,Dolphins,"$790,000","$7,861,666",$0,"$25,000",$0,,$0,,"$8,676,666",4.9%,"$17,500,000",Ryan Tannehill
2019,Titans,"$1,750,000",$0,"$250,000",$0,"$225,000",,"$1,750,000",,"$2,225,000",1.0%,"$4,500,000",Ryan Tannehill
2020,Titans,"$17,500,000","$5,000,000",$0,$0,$0,,"$17,500,000",,"$22,500,000",10.2%,"$37,500,000",Ryan Tannehill
2021,Titans,"$1,500,000","$9,600,000",$0,$0,$0,,"$1,500,000",,"$11,100,000",5.8%,"$24,500,000",Ryan Tannehill
2022,Titans,"$29,000,000","$9,600,000",$0,$0,$0,,"$29,000,000",,"$38,600,000",18.3%,"$29,000,000",Ryan Tannehill
2023,Titans,"$27,000,000","$9,600,000",$0,$0,$0,,$0,,"$36,600,000",16.3%,"$27,000,000",Ryan Tannehill
2024,Titans,$0,"$4,600,000",$0,$0,$0,,$0,,"$9,200,000",3.6%,$0,Ryan Tannehill
2025,Titans,$0,"$4,600,000",$0,$0,$0,,$0,,$0,--,$0,Ryan Tannehill
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,Per Game Roster Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2012,Browns,"$390,000","$1,079,745",$0,$0,,"$390,000",,"$1,469,745",1.2%,"$4,708,980",Brandon Weeden
2013,Browns,"$757,436","$1,079,745",$0,$0,,"$757,436",,"$1,837,181",1.3%,"$757,436",Brandon Weeden
2014,Cowboys,"$570,000",$0,$0,$0,,$0,,"$570,000",0.4%,"$570,000",Brandon Weeden
2015,Texans,"$660,000",$0,$0,$0,,$0,,"$271,765",0.2%,"$271,765",Brandon Weeden
2016,Texans,"$800,000",$0,"$450,000","$500,000",,$0,,"$1,737,500",1.1%,"$1,850,000",Brandon Weeden
2017,Titans,"$775,000",$0,$0,"$225,000",,$0,,"$634,835",0.3%,"$634,835",Brandon Weeden
2018,Texans,"$790,000","$90,000",$0,$0,,"$140,000",,"$720,000",0.4%,"$880,000",Brandon Weeden
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2012,Broncos,"$390,000","$249,396",$0,,$0,,"$639,396",0.5%,"$1,387,584",Brock Osweiler
2013,Broncos,"$549,849","$249,396",$0,,"$549,849",,"$799,245",0.6%,"$549,849",Brock Osweiler
2014,Broncos,"$570,000","$249,396","$139,698",,$0,,"$959,094",0.7%,"$709,698",Brock Osweiler
2015,Broncos,"$660,000","$249,396","$209,547",,$0,,"$1,118,943",0.7%,"$869,547",Brock Osweiler
2016,Texans,"$4,000,000","$3,000,000","$5,000,000",,"$9,000,000",,"$12,000,000",7.7%,"$21,000,000",Brock Osweiler
2017,Broncos,"$775,000",$0,$0,,$0,,"$775,000",0.5%,"$775,000",Brock Osweiler
2018,Dolphins,"$790,000","$90,000",$0,,"$540,000",,"$720,000",0.4%,"$880,000",Brock Osweiler
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,,CapNumber,Cap %,Cash Paid,Name
2012,Rams,"$700,000","$10,000",$0,,"$550,000",0.5%,"$710,000",Kellen Clemens
2013,Rams,"$840,000","$30,000",$0,,"$585,000",0.5%,"$870,000",Kellen Clemens
2014,Chargers,"$855,000","$322,500",$0,,"$1,177,500",0.9%,"$1,500,000",Kellen Clemens
2015,Chargers,"$1,250,000","$322,500","$250,000",,"$1,822,500",1.3%,"$1,500,000",Kellen Clemens
2016,Chargers,"$985,000","$80,000",$0,,"$680,000",0.4%,"$1,065,000",Kellen Clemens
2017,Chargers,"$1,000,000",$0,$0,,"$615,000",0.4%,"$1,000,000",Kellen Clemens
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2012,Seahawks,"$390,000","$154,868",$0,,$0,,"$544,868",0.5%,"$1,009,472",Russell Wilson
2013,Seahawks,"$526,217","$154,868",$0,,$0,,"$681,085",0.5%,"$526,217",Russell Wilson
2014,Seahawks,"$662,434","$154,868",$0,,$0,,"$817,302",0.6%,"$662,434",Russell Wilson
2015,Seahawks,"$700,000","$6,354,868",$0,,"$700,000",,"$7,054,868",4.7%,"$31,700,000",Russell Wilson
2016,Seahawks,"$12,342,000","$6,200,000",$0,,"$12,342,000",,"$18,542,000",12.0%,"$12,342,000",Russell Wilson
2017,Seahawks,"$775,000","$8,286,764",$0,,"$6,340,000",,"$14,626,470",8.6%,"$12,600,000",Russell Wilson
2018,Seahawks,"$15,500,000","$8,286,764",$0,,"$4,900,000",,"$23,786,764",13.4%,"$15,500,000",Russell Wilson
2019,Seahawks,"$5,000,000","$21,286,766",$0,,"$5,000,000",,"$26,286,766",13.8%,"$70,000,000",Russell Wilson
2020,Seahawks,"$18,000,000","$13,000,000",$0,,"$18,000,000",,"$31,000,000",15.5%,"$18,000,000",Russell Wilson
2021,Seahawks,"$19,000,000","$13,000,000",$0,,"$19,000,000",,"$32,000,000",17.5%,"$19,000,000",Russell Wilson
2022,Seahawks,"$19,000,000","$13,000,000","$5,000,000",,$0,,"$37,000,000",16.7%,"$24,000,000",Russell Wilson
2023,Seahawks,"$22,000,000","$13,000,000","$5,000,000",,$0,,"$40,000,000",17.8%,"$27,000,000",Russell Wilson
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,Per Game Roster Bonus,Workout Bonus,Other Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2012,Eagles,"$390,000","$135,880",$0,$0,$0,$0,,$0,,"$525,880",0.4%,"$933,520",Nick Foles
2013,Eagles,"$500,000","$135,880",$0,$0,"$20,000",$0,,$0,,"$655,880",0.4%,"$520,000",Nick Foles
2014,Eagles,"$615,000","$135,880",$0,$0,"$20,000",$0,,$0,,"$770,880",0.5%,"$635,000",Nick Foles
2015,Rams,"$1,022,000","$1,000,000","$2,000,000",$0,"$20,000",$0,,"$3,022,000",,"$4,042,000",2.8%,"$6,042,000",Nick Foles
2016,Chiefs,"$1,250,000",$0,"$200,000","$300,000",$0,$0,,$0,,"$1,750,000",1.1%,"$1,750,000",Nick Foles
2017,Eagles,"$1,000,000","$600,000",$0,$0,$0,$0,,"$1,000,000",,"$1,600,000",0.9%,"$4,000,000",Nick Foles
2018,Eagles,"$4,000,000","$2,600,000","$3,000,000",$0,$0,"$4,000,000",,"$3,000,000",,"$13,600,000",7.6%,"$11,250,000",Nick Foles
2019,Jaguars,"$5,000,000","$6,250,000",$0,"$500,000","$250,000",$0,,"$5,000,000",,"$12,000,000",6.0%,"$30,125,000",Nick Foles
2020,Bears,"$4,000,000","$2,666,666",$0,$0,$0,$0,,"$4,000,000",,"$6,666,666",3.1%,"$8,000,000",Nick Foles
2021,Bears,"$4,000,000","$2,666,666",$0,$0,$0,$0,,"$4,000,000",,"$6,666,666",3.5%,"$8,000,000",Nick Foles
2022,Bears,"$4,000,000","$2,666,668","$4,000,000",$0,$0,$0,,"$5,000,000",,"$10,666,668",5.1%,"$8,000,000",Nick Foles
Year,Team,Base Salary,Prorated Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2012,Redskins,"$390,000","$118,172",,$0,,"$508,172",0.4%,"$862,688",Kirk Cousins
2013,Redskins,"$480,000","$118,172",,$0,,"$598,172",0.5%,"$480,000",Kirk Cousins
2014,Redskins,"$570,000","$118,172",,$0,,"$688,172",0.5%,"$570,000",Kirk Cousins
2015,Redskins,"$660,000","$118,172",,$0,,"$778,172",0.5%,"$660,000",Kirk Cousins
2016,Redskins,"$19,953,000",$0,,"$19,953,000",,"$19,953,000",12.3%,"$19,953,000",Kirk Cousins
2017,Redskins,"$23,943,600",$0,,"$23,943,600",,"$23,943,600",13.5%,"$23,943,600",Kirk Cousins
2018,Vikings,"$22,500,000","$1,500,000",,"$22,500,000",,"$24,000,000",12.6%,"$26,000,000",Kirk Cousins
2019,Vikings,"$27,500,000","$1,500,000",,"$27,500,000",,"$29,000,000",15.1%,"$28,000,000",Kirk Cousins
2020,Vikings,"$9,500,000","$11,500,000",,"$9,500,000",,"$21,000,000",10.6%,"$40,000,000",Kirk Cousins
2021,Vikings,"$21,000,000","$10,000,000",,"$21,000,000",,"$31,000,000",16.6%,"$21,000,000",Kirk Cousins
2022,Vikings,"$35,000,000","$10,000,000",,"$35,000,000",,"$45,000,000",21.2%,"$35,000,000",Kirk Cousins
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2012,Cardinals,"$390,000","$26,327",,"$416,327",0.3%,"$495,308",Ryan Lindley
2013,Cardinals,"$480,000","$26,327",,"$506,327",0.4%,"$480,000",Ryan Lindley
2014,Cardinals,"$570,000",$0,,"$234,706",0.2%,"$234,706",Ryan Lindley
2015,Colts,"$660,000",$0,,"$38,824",0.0%,"$38,824",Ryan Lindley
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2012,Lions,"$390,000","$6,666",,"$396,666",0.3%,"$410,000",Kellen Moore
2013,Lions,"$480,000","$6,666",,"$486,666",0.4%,"$480,000",Kellen Moore
2014,Lions,"$570,000","$6,668",,"$576,668",0.4%,"$570,000",Kellen Moore
2015,Cowboys,"$660,000",$0,,"$194,118",0.1%,"$194,118",Kellen Moore
2016,Cowboys,"$760,000",$0,,"$428,000",0.3%,"$428,000",Kellen Moore
2017,Cowboys,"$122,400",$0,,"$64,800",0.0%,"$64,800",Kellen Moore
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,Other Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2012,Rams,"$390,000",$0,"$5,000",$0,,"$12,500",,"$395,000",0.3%,"$395,000",Austin Davis
2013,Rams,"$480,000",$0,$0,$0,,$0,,"$282,353",0.2%,"$282,353",Austin Davis
2014,Rams,"$570,000",$0,$0,$0,,$0,,"$570,000",0.4%,"$570,000",Austin Davis
2015,Browns,"$783,529","$166,666",$0,"$1,000,000",,$0,,"$1,950,195",1.2%,"$1,283,529",Austin Davis
2016,Broncos,$0,$0,$0,$0,,$0,,$0,0.0%,$0,Austin Davis
2017,Seahawks,"$775,000","$50,000","$30,000",$0,,$0,,"$695,000",0.4%,"$855,000",Austin Davis
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2012,Falcons,"$390,000",$666,,"$390,666",0.3%,"$392,000",Dominique Davis
2013,Falcons,"$480,000",$666,,"$480,666",0.4%,"$480,000",Dominique Davis
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,Workout Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2012,Texans,"$96,900",$0,$0,$0,,$0,,"$96,900",0.1%,"$96,900",Case Keenum
2013,Texans,"$405,000",$0,$0,$0,,$0,,"$405,000",0.3%,"$405,000",Case Keenum
2014,Texans,"$495,000",$0,$0,$0,,$0,,"$58,235",0.0%,"$58,235",Case Keenum
2015,Rams,"$585,000",$0,$0,$0,,$0,,"$585,000",0.4%,"$585,000",Case Keenum
2016,Rams,"$3,635,000",$0,$0,$0,,$0,,"$3,635,000",2.3%,"$3,635,000",Case Keenum
2017,Vikings,"$950,000","$250,000","$750,000","$50,000",,"$750,000",,"$1,906,250",1.1%,"$2,000,000",Case Keenum
2018,Broncos,"$8,000,000","$3,000,000","$4,000,000",$0,,"$12,000,000",,"$15,000,000",7.9%,"$18,000,000",Case Keenum
2019,Redskins,"$3,500,000",$0,$0,$0,,"$3,500,000",,"$3,500,000",1.8%,"$3,500,000",Case Keenum
2020,Browns,"$1,500,000","$1,333,333",$0,$0,,"$1,500,000",,"$2,833,333",1.2%,"$5,500,000",Case Keenum
2021,Browns,"$6,000,000","$1,333,333",$0,$0,,"$4,500,000",,"$7,333,333",3.5%,"$6,000,000",Case Keenum
2022,Browns,"$5,500,000","$1,333,334","$1,000,000",$0,,$0,,"$7,833,334",3.5%,"$6,500,000",Case Keenum
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2012,Packers,"$96,900",,"$96,900",0.1%,"$96,900",B.J. Coleman
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2012,Colts,"$96,900",,"$62,700",0.1%,"$62,700",Chandler Harnish
2013,Colts,"$102,000",,"$102,000",0.1%,"$102,000",Chandler Harnish
Year,Team,Base Salary,Prorated Bonus,Workout Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2013,Bills,"$405,000","$1,210,509",$0,,"$405,000",,"$1,615,509",1.2%,"$5,247,036",E.J. Manuel
2014,Bills,"$808,877","$1,210,509",$0,,"$808,877",,"$2,019,386",1.3%,"$808,877",E.J. Manuel
2015,Bills,"$1,212,755","$1,210,509",$0,,"$1,212,755",,"$2,423,264",1.7%,"$1,212,755",E.J. Manuel
2016,Bills,"$1,616,632","$1,210,509",$0,,"$1,616,632",,"$2,827,141",1.8%,"$1,616,632",E.J. Manuel
2017,Raiders,"$775,000",$0,"$25,000",,$0,,"$640,000",0.4%,"$800,000",E.J. Manuel
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2013,Steelers,"$1,000,000","$283,333",,"$1,283,333",1.0%,"$1,850,000",Bruce Gradkowski
2014,Steelers,"$1,550,000","$283,333",,"$1,833,333",1.4%,"$1,550,000",Bruce Gradkowski
2015,Steelers,"$1,550,000","$283,334",,"$1,833,334",1.3%,"$1,550,000",Bruce Gradkowski
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,Per Game Roster Bonus,Workout Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2013,Jets,"$405,000","$507,655",$0,$0,$0,,"$405,000",,"$912,655",0.7%,"$2,435,620",Geno Smith
2014,Jets,"$633,164","$507,655",$0,$0,$0,,"$633,164",,"$1,140,819",0.9%,"$633,164",Geno Smith
2015,Jets,"$585,000","$507,655","$276,328",$0,$0,,$0,,"$1,368,983",0.9%,"$861,328",Geno Smith
2016,Jets,"$675,000","$507,655","$414,491",$0,$0,,$0,,"$1,597,146",1.0%,"$1,089,491",Geno Smith
2017,Giants,"$775,000",$0,"$200,000","$200,000","$25,000",,"$300,000",,"$1,087,500",0.6%,"$1,200,000",Geno Smith
2018,Chargers,"$800,000","$200,000",$0,$0,$0,,$0,,"$1,000,000",0.6%,"$1,000,000",Geno Smith
2019,Seahawks,"$805,000","$65,000",$0,$0,$0,,$0,,"$710,000",0.4%,"$870,000",Geno Smith
2020,Seahawks,"$1,050,000","$137,500",$0,$0,$0,,$0,,"$887,500",0.4%,"$1,187,500",Geno Smith
2021,Seahawks,"$1,075,000","$137,500",$0,$0,$0,,$0,,"$987,500",0.5%,"$1,212,500",Geno Smith
Year,Team,Base Salary,Prorated Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2013,Seahawks,"$840,000",$0,,$0,,"$840,000",0.6%,"$840,000",Tarvaris Jackson
2014,Seahawks,"$1,100,000","$150,000",,"$1,100,000",,"$1,250,000",0.9%,"$1,250,000",Tarvaris Jackson
2015,Seahawks,"$1,250,000","$250,000",,"$1,250,000",,"$1,500,000",1.0%,"$1,500,000",Tarvaris Jackson
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2013,Giants,"$630,000",,"$630,000",0.5%,"$630,000",Curtis Painter
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2013,Buccaneers,"$840,000",$0,"$65,000",,"$300,000",,"$620,000",0.5%,"$905,000",Dan Orlovsky
2014,Lions,"$855,000","$65,000",$0,,"$60,000",,"$635,000",0.5%,"$920,000",Dan Orlovsky
2015,Lions,"$970,000","$80,000",$0,,$0,,"$665,000",0.5%,"$1,050,000",Dan Orlovsky
2016,Lions,"$985,000","$80,000",$0,,"$80,000",,"$680,000",0.4%,"$1,065,000",Dan Orlovsky
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2013,Jets,"$1,000,000",,"$588,235",0.5%,"$588,235",David Garrard
Year,Team,Base Salary,Prorated Bonus,Workout Bonus,,CapNumber,Cap %,Cash Paid,Name
2013,Redskins,"$940,000","$10,000","$10,000",,"$575,000",0.5%,"$970,000",Rex Grossman
Year,Team,Base Salary,Prorated Bonus,Roster Bonus,Per Game Roster Bonus,Workout Bonus,,Guaranteed Salary,,CapNumber,Cap %,Cash Paid,Name
2013,Buccaneers,"$405,000","$159,375",$0,$0,$0,,$0,,"$564,375",0.4%,"$1,042,500",Mike Glennon
2014,Buccaneers,"$546,094","$159,375",$0,$0,$0,,$0,,"$705,469",0.5%,"$546,094",Mike Glennon
2015,Buccaneers,"$687,188","$159,375",$0,$0,$0,,$0,,"$846,563",0.6%,"$687,188",Mike Glennon
2016,Buccaneers,"$1,517,719","$159,375",$0,$0,"$153,281",,$0,,"$1,830,375",1.1%,"$1,671,000",Mike Glennon
2017,Bears,"$8,000,000","$1,000,000","$5,000,000",$0,$0,,"$13,000,000",,"$14,000,000",8.1%,"$16,000,000",Mike Glennon
2018,Cardinals,"$1,000,000","$1,000,000",$0,$0,$0,,$0,,"$2,000,000",1.1%,"$5,000,000",Mike Glennon
2019,Raiders,"$1,000,000","$400,000",$0,"$450,000","$100,000",,"$1,000,000",,"$1,865,625",1.0%,"$1,950,000",Mike Glennon
2020,Jaguars,"$1,050,000","$90,625","$50,000","$50,000",$0,,$0,,"$840,625",0.4%,"$1,115,625",Mike Glennon
2021,Giants,"$1,075,000","$300,000",$0,$0,$0,,"$150,000",,"$1,375,000",0.7%,"$1,375,000",Mike Glennon
Year,Team,Base Salary,Prorated Bonus,Per Game Roster Bonus,Workout Bonus,,CapNumber,Cap %,Cash Paid,Name
2013,Eagles,"$405,000","$124,257",$0,$0,,"$529,257",0.4%,"$902,028",Matt Barkley
2014,Eagles,"$500,000","$124,257",$0,"$20,000",,"$644,257",0.4%,"$520,000",Matt Barkley
2015,Cardinals,"$592,500",$0,$0,$0,,"$592,500",0.4%,"$592,500",Matt Barkley
2016,Bears,"$675,000",$0,$0,$0,,"$595,588",0.4%,"$595,588",Matt Barkley
2017,Cardinals,"$775,000",$0,$0,$0,,"$319,118",0.2%,"$319,118",Matt Barkley
2018,Bills,"$790,000","$200,000",$0,$0,,"$618,235",0.3%,"$1,018,235",Matt Barkley
2019,Bills,"$1,250,000","$200,000","$75,000","$250,000",,"$1,737,500",0.9%,"$1,575,000",Matt Barkley
2020,Bills,"$1,500,000","$200,000","$75,000","$250,000",,"$2,025,000",0.9%,"$1,825,000",Matt Barkley
2021,Panthers,"$1,075,000",$0,$0,$0,,"$425,000",0.2%,"$537,500",Matt Barkley
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2013,Giants,"$405,000","$113,400",,"$518,400",0.4%,"$858,600",Ryan Nassib
2014,Giants,"$495,000","$113,400",,"$608,400",0.5%,"$495,000",Ryan Nassib
2015,Giants,"$585,000","$113,400",,"$698,400",0.5%,"$585,000",Ryan Nassib
2016,Giants,"$675,000","$113,400",,"$788,400",0.5%,"$675,000",Ryan Nassib
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2013,Steelers,"$405,000","$109,805",,"$514,805",0.4%,"$844,220",Landry Jones
2014,Steelers,"$495,000","$109,805",,"$604,805",0.5%,"$495,000",Landry Jones
2015,Steelers,"$585,000","$109,805",,"$694,805",0.5%,"$585,000",Landry Jones
2016,Steelers,"$675,000","$109,805",,"$784,805",0.5%,"$675,000",Landry Jones
2017,Steelers,"$1,900,000","$300,000",,"$2,200,000",1.3%,"$2,500,000",Landry Jones
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2013,Titans,"$630,000",,"$481,765",0.4%,"$309,706",Rusty Smith
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2013,Dolphins,"$480,000",,"$480,000",0.4%,"$480,000",Pat Devlin
2014,Vikings,"$50,400",,"$50,400",0.0%,"$50,400",Pat Devlin
2015,Browns,"$585,000",,"$34,412",0.0%,"$34,412",Pat Devlin
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2013,Packers,"$840,000",,"$457,412",0.3%,"$840,000",Seneca Wallace
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2013,Chargers,"$405,000","$14,850",,"$419,850",0.3%,"$464,400",Brad Sorensen
2014,Chargers,"$107,100",$0,,"$12,600",0.0%,"$12,600",Brad Sorensen
2015,Chargers,"$112,200",$0,,"$13,200",0.0%,"$13,200",Brad Sorensen
Year,Team,Base Salary,,CapNumber,Cap %,Cash Paid,Name
2013,Bengals,"$480,000",,"$417,529",0.3%,"$417,529",Zac Robinson
Year,Team,Base Salary,Prorated Bonus,,CapNumber,Cap %,Cash Paid,Name
2013,Broncos,"$405,000","$12,050",,"$417,050",0.3%,"$453,200",Zac Dysert
